CPU_time(ms), CPU_USAGE(%), GPU_time(ms), GPU_USAGE(%), RAM_time(ms), RAM_USED(Gb), VRAM_time(ms), VRAM_USED(Gb), POWER_time(ms), POWER_USE(W)
2025-04-06 13:11:46.668, 9.19, 2025-04-06 13:11:47.673, 3, 2025-04-06 13:11:47.696, 3.92, 2025-04-06 13:11:47.699, 3.73, 2025-04-06 13:11:47.716, 10.74
2025-04-06 13:11:46.769, 8.79, 2025-04-06 13:11:47.774, 3, 2025-04-06 13:11:47.797, 3.90, 2025-04-06 13:11:47.800, 3.73, 2025-04-06 13:11:47.817, 10.72
2025-04-06 13:11:46.870, 8.10, 2025-04-06 13:11:47.875, 0, 2025-04-06 13:11:47.898, 3.89, 2025-04-06 13:11:47.901, 3.73, 2025-04-06 13:11:47.919, 10.71
2025-04-06 13:11:46.972, 7.76, 2025-04-06 13:11:47.977, 0, 2025-04-06 13:11:47.999, 3.91, 2025-04-06 13:11:48.002, 3.73, 2025-04-06 13:11:48.020, 10.70
2025-04-06 13:11:47.073, 6.86, 2025-04-06 13:11:48.078, 0, 2025-04-06 13:11:48.101, 3.90, 2025-04-06 13:11:48.104, 3.73, 2025-04-06 13:11:48.122, 10.69
2025-04-06 13:11:47.174, 6.21, 2025-04-06 13:11:48.179, 0, 2025-04-06 13:11:48.202, 3.89, 2025-04-06 13:11:48.205, 3.73, 2025-04-06 13:11:48.223, 10.69
2025-04-06 13:11:47.275, 5.46, 2025-04-06 13:11:48.280, 0, 2025-04-06 13:11:48.303, 3.89, 2025-04-06 13:11:48.306, 3.73, 2025-04-06 13:11:48.324, 10.68
2025-04-06 13:11:47.376, 4.59, 2025-04-06 13:11:48.381, 0, 2025-04-06 13:11:48.404, 3.90, 2025-04-06 13:11:48.407, 3.73, 2025-04-06 13:11:48.424, 10.67
2025-04-06 13:11:47.477, 4.15, 2025-04-06 13:11:48.482, 0, 2025-04-06 13:11:48.504, 3.91, 2025-04-06 13:11:48.507, 3.73, 2025-04-06 13:11:48.524, 10.67
2025-04-06 13:11:47.579, 4.09, 2025-04-06 13:11:48.586, 0, 2025-04-06 13:11:48.608, 3.89, 2025-04-06 13:11:48.612, 3.73, 2025-04-06 13:11:48.629, 10.65
2025-04-06 13:11:47.681, 4.14, 2025-04-06 13:11:48.687, 0, 2025-04-06 13:11:48.709, 3.89, 2025-04-06 13:11:48.713, 3.73, 2025-04-06 13:11:48.730, 10.67
2025-04-06 13:11:47.783, 4.14, 2025-04-06 13:11:48.789, 0, 2025-04-06 13:11:48.812, 3.87, 2025-04-06 13:11:48.815, 3.73, 2025-04-06 13:11:48.833, 10.68
2025-04-06 13:11:47.884, 3.96, 2025-04-06 13:11:48.890, 0, 2025-04-06 13:11:48.912, 3.87, 2025-04-06 13:11:48.915, 3.73, 2025-04-06 13:11:48.933, 10.69
2025-04-06 13:11:47.986, 4.02, 2025-04-06 13:11:48.991, 0, 2025-04-06 13:11:49.014, 3.85, 2025-04-06 13:11:49.017, 3.73, 2025-04-06 13:11:49.034, 10.69
2025-04-06 13:11:48.087, 4.15, 2025-04-06 13:11:49.093, 0, 2025-04-06 13:11:49.116, 3.86, 2025-04-06 13:11:49.119, 3.73, 2025-04-06 13:11:49.137, 10.68
2025-04-06 13:11:48.189, 4.08, 2025-04-06 13:11:49.195, 0, 2025-04-06 13:11:49.217, 3.88, 2025-04-06 13:11:49.220, 3.73, 2025-04-06 13:11:49.238, 10.69
2025-04-06 13:11:48.290, 4.15, 2025-04-06 13:11:49.296, 0, 2025-04-06 13:11:49.319, 3.86, 2025-04-06 13:11:49.322, 3.73, 2025-04-06 13:11:49.340, 10.69
2025-04-06 13:11:48.392, 4.38, 2025-04-06 13:11:49.398, 0, 2025-04-06 13:11:49.420, 3.85, 2025-04-06 13:11:49.423, 3.73, 2025-04-06 13:11:49.440, 10.69
2025-04-06 13:11:48.493, 4.15, 2025-04-06 13:11:49.499, 0, 2025-04-06 13:11:49.522, 3.87, 2025-04-06 13:11:49.525, 3.73, 2025-04-06 13:11:49.543, 10.69
2025-04-06 13:11:48.595, 4.32, 2025-04-06 13:11:49.601, 0, 2025-04-06 13:11:49.624, 3.88, 2025-04-06 13:11:49.628, 3.73, 2025-04-06 13:11:49.645, 10.68
2025-04-06 13:11:48.697, 4.20, 2025-04-06 13:11:49.702, 0, 2025-04-06 13:11:49.724, 3.88, 2025-04-06 13:11:49.728, 3.73, 2025-04-06 13:11:49.745, 10.68
2025-04-06 13:11:48.798, 4.15, 2025-04-06 13:11:49.804, 0, 2025-04-06 13:11:49.827, 3.88, 2025-04-06 13:11:49.830, 3.73, 2025-04-06 13:11:49.848, 10.67
2025-04-06 13:11:48.900, 4.08, 2025-04-06 13:11:49.906, 0, 2025-04-06 13:11:49.929, 3.88, 2025-04-06 13:11:49.932, 3.73, 2025-04-06 13:11:49.949, 10.67
2025-04-06 13:11:49.002, 4.03, 2025-04-06 13:11:50.008, 0, 2025-04-06 13:11:50.030, 3.88, 2025-04-06 13:11:50.033, 3.73, 2025-04-06 13:11:50.051, 10.65
2025-04-06 13:11:49.103, 4.15, 2025-04-06 13:11:50.109, 0, 2025-04-06 13:11:50.130, 3.88, 2025-04-06 13:11:50.134, 3.73, 2025-04-06 13:11:50.151, 10.65
2025-04-06 13:11:49.205, 4.14, 2025-04-06 13:11:50.210, 0, 2025-04-06 13:11:50.232, 3.86, 2025-04-06 13:11:50.236, 3.73, 2025-04-06 13:11:50.253, 10.65
2025-04-06 13:11:49.306, 3.78, 2025-04-06 13:11:50.313, 0, 2025-04-06 13:11:50.336, 3.85, 2025-04-06 13:11:50.339, 3.73, 2025-04-06 13:11:50.358, 10.65
2025-04-06 13:11:49.408, 3.83, 2025-04-06 13:11:50.414, 0, 2025-04-06 13:11:50.437, 3.85, 2025-04-06 13:11:50.440, 3.73, 2025-04-06 13:11:50.458, 10.65
2025-04-06 13:11:49.509, 3.96, 2025-04-06 13:11:50.515, 0, 2025-04-06 13:11:50.537, 3.85, 2025-04-06 13:11:50.540, 3.73, 2025-04-06 13:11:50.558, 10.66
2025-04-06 13:11:49.611, 3.90, 2025-04-06 13:11:50.616, 0, 2025-04-06 13:11:50.638, 3.88, 2025-04-06 13:11:50.641, 3.73, 2025-04-06 13:11:50.658, 10.66
2025-04-06 13:11:49.712, 4.07, 2025-04-06 13:11:50.719, 0, 2025-04-06 13:11:50.742, 3.87, 2025-04-06 13:11:50.745, 3.73, 2025-04-06 13:11:50.763, 10.67
2025-04-06 13:11:49.814, 3.96, 2025-04-06 13:11:50.820, 0, 2025-04-06 13:11:50.842, 3.89, 2025-04-06 13:11:50.845, 3.73, 2025-04-06 13:11:50.862, 10.68
2025-04-06 13:11:49.916, 4.20, 2025-04-06 13:11:50.922, 0, 2025-04-06 13:11:50.944, 3.89, 2025-04-06 13:11:50.947, 3.73, 2025-04-06 13:11:50.966, 10.67
2025-04-06 13:11:50.017, 4.21, 2025-04-06 13:11:51.024, 0, 2025-04-06 13:11:51.046, 3.90, 2025-04-06 13:11:51.049, 3.73, 2025-04-06 13:11:51.066, 10.68
2025-04-06 13:11:50.119, 4.03, 2025-04-06 13:11:51.126, 0, 2025-04-06 13:11:51.149, 3.88, 2025-04-06 13:11:51.152, 3.73, 2025-04-06 13:11:51.169, 10.68
2025-04-06 13:11:50.221, 4.26, 2025-04-06 13:11:51.226, 0, 2025-04-06 13:11:51.249, 3.88, 2025-04-06 13:11:51.252, 3.73, 2025-04-06 13:11:51.270, 10.68
2025-04-06 13:11:50.322, 4.32, 2025-04-06 13:11:51.328, 0, 2025-04-06 13:11:51.351, 3.88, 2025-04-06 13:11:51.354, 3.73, 2025-04-06 13:11:51.371, 10.68
2025-04-06 13:11:50.424, 4.26, 2025-04-06 13:11:51.431, 0, 2025-04-06 13:11:51.453, 3.89, 2025-04-06 13:11:51.457, 3.73, 2025-04-06 13:11:51.474, 10.68
2025-04-06 13:11:50.526, 4.33, 2025-04-06 13:11:51.532, 0, 2025-04-06 13:11:51.554, 3.90, 2025-04-06 13:11:51.557, 3.73, 2025-04-06 13:11:51.575, 10.68
2025-04-06 13:11:50.627, 4.08, 2025-04-06 13:11:51.633, 0, 2025-04-06 13:11:51.656, 3.91, 2025-04-06 13:11:51.659, 3.73, 2025-04-06 13:11:51.677, 10.66
2025-04-06 13:11:50.729, 4.14, 2025-04-06 13:11:51.735, 0, 2025-04-06 13:11:51.757, 3.92, 2025-04-06 13:11:51.760, 3.73, 2025-04-06 13:11:51.778, 10.67
2025-04-06 13:11:50.830, 4.14, 2025-04-06 13:11:51.836, 0, 2025-04-06 13:11:51.859, 3.90, 2025-04-06 13:11:51.862, 3.73, 2025-04-06 13:11:51.880, 10.67
2025-04-06 13:11:50.932, 4.32, 2025-04-06 13:11:51.938, 0, 2025-04-06 13:11:51.961, 3.91, 2025-04-06 13:11:51.964, 3.73, 2025-04-06 13:11:51.981, 10.66
2025-04-06 13:11:51.034, 4.14, 2025-04-06 13:11:52.040, 0, 2025-04-06 13:11:52.062, 3.93, 2025-04-06 13:11:52.065, 3.73, 2025-04-06 13:11:52.082, 10.66
2025-04-06 13:11:51.135, 4.33, 2025-04-06 13:11:52.141, 0, 2025-04-06 13:11:52.164, 3.94, 2025-04-06 13:11:52.167, 3.73, 2025-04-06 13:11:52.184, 10.66
2025-04-06 13:11:51.237, 4.20, 2025-04-06 13:11:52.243, 0, 2025-04-06 13:11:52.265, 3.94, 2025-04-06 13:11:52.268, 3.73, 2025-04-06 13:11:52.285, 10.66
2025-04-06 13:11:51.338, 4.02, 2025-04-06 13:11:52.344, 0, 2025-04-06 13:11:52.365, 3.94, 2025-04-06 13:11:52.368, 3.73, 2025-04-06 13:11:52.385, 10.66
2025-04-06 13:11:51.440, 4.32, 2025-04-06 13:11:52.446, 0, 2025-04-06 13:11:52.468, 3.94, 2025-04-06 13:11:52.471, 3.73, 2025-04-06 13:11:52.489, 10.66
2025-04-06 13:11:51.542, 4.08, 2025-04-06 13:11:52.548, 0, 2025-04-06 13:11:52.571, 3.94, 2025-04-06 13:11:52.574, 3.73, 2025-04-06 13:11:52.591, 10.66
2025-04-06 13:11:51.643, 4.15, 2025-04-06 13:11:52.649, 0, 2025-04-06 13:11:52.672, 3.93, 2025-04-06 13:11:52.675, 3.73, 2025-04-06 13:11:52.693, 10.66
2025-04-06 13:11:51.745, 4.08, 2025-04-06 13:11:52.751, 0, 2025-04-06 13:11:52.774, 3.93, 2025-04-06 13:11:52.777, 3.73, 2025-04-06 13:11:52.794, 10.66
2025-04-06 13:11:51.846, 4.32, 2025-04-06 13:11:52.853, 0, 2025-04-06 13:11:52.875, 3.92, 2025-04-06 13:11:52.879, 3.73, 2025-04-06 13:11:52.896, 10.65
2025-04-06 13:11:51.948, 4.26, 2025-04-06 13:11:52.954, 0, 2025-04-06 13:11:52.976, 3.90, 2025-04-06 13:11:52.979, 3.73, 2025-04-06 13:11:52.997, 10.64
2025-04-06 13:11:52.050, 4.14, 2025-04-06 13:11:53.056, 0, 2025-04-06 13:11:53.078, 3.90, 2025-04-06 13:11:53.081, 3.73, 2025-04-06 13:11:53.098, 10.64
2025-04-06 13:11:52.151, 4.14, 2025-04-06 13:11:53.157, 0, 2025-04-06 13:11:53.180, 3.91, 2025-04-06 13:11:53.183, 3.73, 2025-04-06 13:11:53.200, 10.64
2025-04-06 13:11:52.252, 4.08, 2025-04-06 13:11:53.259, 0, 2025-04-06 13:11:53.282, 3.91, 2025-04-06 13:11:53.285, 3.73, 2025-04-06 13:11:53.303, 10.63
2025-04-06 13:11:52.354, 4.14, 2025-04-06 13:11:53.360, 0, 2025-04-06 13:11:53.382, 3.91, 2025-04-06 13:11:53.386, 3.73, 2025-04-06 13:11:53.404, 10.63
2025-04-06 13:11:52.456, 4.02, 2025-04-06 13:11:53.462, 0, 2025-04-06 13:11:53.485, 3.91, 2025-04-06 13:11:53.489, 3.73, 2025-04-06 13:11:53.507, 10.62
2025-04-06 13:11:52.557, 4.32, 2025-04-06 13:11:53.563, 0, 2025-04-06 13:11:53.587, 3.91, 2025-04-06 13:11:53.590, 3.73, 2025-04-06 13:11:53.608, 10.62
2025-04-06 13:11:52.659, 4.21, 2025-04-06 13:11:53.665, 0, 2025-04-06 13:11:53.686, 3.93, 2025-04-06 13:11:53.690, 3.73, 2025-04-06 13:11:53.707, 10.62
2025-04-06 13:11:52.761, 4.32, 2025-04-06 13:11:53.767, 0, 2025-04-06 13:11:53.789, 3.93, 2025-04-06 13:11:53.792, 3.73, 2025-04-06 13:11:53.809, 10.62
2025-04-06 13:11:52.862, 4.13, 2025-04-06 13:11:53.869, 0, 2025-04-06 13:11:53.892, 3.92, 2025-04-06 13:11:53.895, 3.73, 2025-04-06 13:11:53.912, 10.62
2025-04-06 13:11:52.964, 4.38, 2025-04-06 13:11:53.970, 0, 2025-04-06 13:11:53.993, 3.92, 2025-04-06 13:11:53.996, 3.73, 2025-04-06 13:11:54.013, 10.62
2025-04-06 13:11:53.066, 4.26, 2025-04-06 13:11:54.072, 0, 2025-04-06 13:11:54.094, 3.91, 2025-04-06 13:11:54.097, 3.73, 2025-04-06 13:11:54.115, 10.63
2025-04-06 13:11:53.167, 4.09, 2025-04-06 13:11:54.173, 0, 2025-04-06 13:11:54.196, 3.91, 2025-04-06 13:11:54.199, 3.73, 2025-04-06 13:11:54.217, 10.63
2025-04-06 13:11:53.269, 4.09, 2025-04-06 13:11:54.276, 0, 2025-04-06 13:11:54.299, 3.90, 2025-04-06 13:11:54.302, 3.73, 2025-04-06 13:11:54.319, 10.64
2025-04-06 13:11:53.371, 4.15, 2025-04-06 13:11:54.377, 0, 2025-04-06 13:11:54.400, 3.88, 2025-04-06 13:11:54.403, 3.73, 2025-04-06 13:11:54.420, 10.65
2025-04-06 13:11:53.472, 4.15, 2025-04-06 13:11:54.478, 0, 2025-04-06 13:11:54.500, 3.88, 2025-04-06 13:11:54.504, 3.73, 2025-04-06 13:11:54.521, 10.65
2025-04-06 13:11:53.574, 4.09, 2025-04-06 13:11:54.580, 0, 2025-04-06 13:11:54.602, 3.89, 2025-04-06 13:11:54.606, 3.73, 2025-04-06 13:11:54.623, 10.66
2025-04-06 13:11:53.675, 3.90, 2025-04-06 13:11:54.681, 0, 2025-04-06 13:11:54.703, 3.88, 2025-04-06 13:11:54.707, 3.73, 2025-04-06 13:11:54.725, 10.67
2025-04-06 13:11:53.777, 4.08, 2025-04-06 13:11:54.783, 0, 2025-04-06 13:11:54.806, 3.87, 2025-04-06 13:11:54.809, 3.73, 2025-04-06 13:11:54.827, 10.67
2025-04-06 13:11:53.879, 3.89, 2025-04-06 13:11:54.885, 0, 2025-04-06 13:11:54.907, 3.86, 2025-04-06 13:11:54.910, 3.73, 2025-04-06 13:11:54.927, 10.67
2025-04-06 13:11:53.980, 3.96, 2025-04-06 13:11:54.986, 0, 2025-04-06 13:11:55.008, 3.83, 2025-04-06 13:11:55.011, 3.73, 2025-04-06 13:11:55.028, 10.67
2025-04-06 13:11:54.082, 4.02, 2025-04-06 13:11:55.088, 0, 2025-04-06 13:11:55.110, 3.85, 2025-04-06 13:11:55.113, 3.73, 2025-04-06 13:11:55.131, 10.67
2025-04-06 13:11:54.183, 4.03, 2025-04-06 13:11:55.189, 0, 2025-04-06 13:11:55.212, 3.86, 2025-04-06 13:11:55.215, 3.73, 2025-04-06 13:11:55.233, 10.66
2025-04-06 13:11:54.285, 4.14, 2025-04-06 13:11:55.291, 0, 2025-04-06 13:11:55.314, 3.86, 2025-04-06 13:11:55.317, 3.73, 2025-04-06 13:11:55.335, 10.67
2025-04-06 13:11:54.387, 4.27, 2025-04-06 13:11:55.393, 0, 2025-04-06 13:11:55.416, 3.86, 2025-04-06 13:11:55.419, 3.73, 2025-04-06 13:11:55.436, 10.67
2025-04-06 13:11:54.488, 4.08, 2025-04-06 13:11:55.495, 0, 2025-04-06 13:11:55.517, 3.85, 2025-04-06 13:11:55.520, 3.73, 2025-04-06 13:11:55.538, 10.66
2025-04-06 13:11:54.590, 4.08, 2025-04-06 13:11:55.597, 0, 2025-04-06 13:11:55.619, 3.86, 2025-04-06 13:11:55.622, 3.73, 2025-04-06 13:11:55.639, 10.66
2025-04-06 13:11:54.692, 4.14, 2025-04-06 13:11:55.698, 0, 2025-04-06 13:11:55.721, 3.87, 2025-04-06 13:11:55.724, 3.73, 2025-04-06 13:11:55.742, 10.65
2025-04-06 13:11:54.793, 4.02, 2025-04-06 13:11:55.800, 0, 2025-04-06 13:11:55.822, 3.85, 2025-04-06 13:11:55.825, 3.73, 2025-04-06 13:11:55.843, 10.66
2025-04-06 13:11:54.895, 4.02, 2025-04-06 13:11:55.901, 0, 2025-04-06 13:11:55.924, 3.85, 2025-04-06 13:11:55.927, 3.73, 2025-04-06 13:11:55.944, 10.66
2025-04-06 13:11:54.996, 4.09, 2025-04-06 13:11:56.002, 0, 2025-04-06 13:11:56.024, 3.85, 2025-04-06 13:11:56.027, 3.73, 2025-04-06 13:11:56.044, 10.66
2025-04-06 13:11:55.098, 4.08, 2025-04-06 13:11:56.104, 0, 2025-04-06 13:11:56.127, 3.86, 2025-04-06 13:11:56.130, 3.73, 2025-04-06 13:11:56.147, 10.67
2025-04-06 13:11:55.200, 4.02, 2025-04-06 13:11:56.206, 0, 2025-04-06 13:11:56.229, 3.85, 2025-04-06 13:11:56.232, 3.73, 2025-04-06 13:11:56.250, 10.67
2025-04-06 13:11:55.301, 4.15, 2025-04-06 13:11:56.308, 0, 2025-04-06 13:11:56.332, 3.85, 2025-04-06 13:11:56.335, 3.73, 2025-04-06 13:11:56.353, 10.67
2025-04-06 13:11:55.404, 3.96, 2025-04-06 13:11:56.410, 0, 2025-04-06 13:11:56.433, 3.86, 2025-04-06 13:11:56.436, 3.73, 2025-04-06 13:11:56.453, 10.67
2025-04-06 13:11:55.505, 4.03, 2025-04-06 13:11:56.510, 0, 2025-04-06 13:11:56.533, 3.84, 2025-04-06 13:11:56.536, 3.73, 2025-04-06 13:11:56.553, 10.67
2025-04-06 13:11:55.607, 4.32, 2025-04-06 13:11:56.613, 0, 2025-04-06 13:11:56.635, 3.85, 2025-04-06 13:11:56.639, 3.73, 2025-04-06 13:11:56.656, 10.68
2025-04-06 13:11:55.708, 4.50, 2025-04-06 13:11:56.715, 0, 2025-04-06 13:11:56.737, 3.85, 2025-04-06 13:11:56.740, 3.73, 2025-04-06 13:11:56.757, 10.68
2025-04-06 13:11:55.810, 4.33, 2025-04-06 13:11:56.816, 0, 2025-04-06 13:11:56.838, 3.85, 2025-04-06 13:11:56.841, 3.73, 2025-04-06 13:11:56.859, 10.68
2025-04-06 13:11:55.912, 4.20, 2025-04-06 13:11:56.918, 0, 2025-04-06 13:11:56.941, 3.86, 2025-04-06 13:11:56.944, 3.73, 2025-04-06 13:11:56.961, 10.68
2025-04-06 13:11:56.013, 4.26, 2025-04-06 13:11:57.019, 0, 2025-04-06 13:11:57.043, 3.85, 2025-04-06 13:11:57.046, 3.73, 2025-04-06 13:11:57.063, 10.68
2025-04-06 13:11:56.115, 4.33, 2025-04-06 13:11:57.121, 0, 2025-04-06 13:11:57.142, 3.85, 2025-04-06 13:11:57.146, 3.73, 2025-04-06 13:11:57.163, 10.68
2025-04-06 13:11:56.217, 4.26, 2025-04-06 13:11:57.222, 0, 2025-04-06 13:11:57.245, 3.85, 2025-04-06 13:11:57.248, 3.73, 2025-04-06 13:11:57.265, 10.68
2025-04-06 13:11:56.318, 4.21, 2025-04-06 13:11:57.325, 0, 2025-04-06 13:11:57.347, 3.86, 2025-04-06 13:11:57.350, 3.73, 2025-04-06 13:11:57.368, 10.68
2025-04-06 13:11:56.420, 4.32, 2025-04-06 13:11:57.426, 0, 2025-04-06 13:11:57.448, 3.88, 2025-04-06 13:11:57.452, 3.73, 2025-04-06 13:11:57.468, 10.67
2025-04-06 13:11:56.521, 4.14, 2025-04-06 13:11:57.527, 0, 2025-04-06 13:11:57.550, 3.91, 2025-04-06 13:11:57.553, 3.73, 2025-04-06 13:11:57.571, 10.67
2025-04-06 13:11:56.623, 4.02, 2025-04-06 13:11:57.629, 0, 2025-04-06 13:11:57.652, 3.91, 2025-04-06 13:11:57.656, 3.73, 2025-04-06 13:11:57.673, 10.66
2025-04-06 13:11:56.725, 4.02, 2025-04-06 13:11:57.731, 0, 2025-04-06 13:11:57.753, 3.92, 2025-04-06 13:11:57.756, 3.73, 2025-04-06 13:11:57.773, 10.66
2025-04-06 13:11:56.826, 4.20, 2025-04-06 13:11:57.832, 0, 2025-04-06 13:11:57.855, 3.89, 2025-04-06 13:11:57.859, 3.73, 2025-04-06 13:11:57.876, 10.68
2025-04-06 13:11:56.928, 4.20, 2025-04-06 13:11:57.935, 0, 2025-04-06 13:11:57.958, 3.88, 2025-04-06 13:11:57.961, 3.73, 2025-04-06 13:11:57.978, 10.68
2025-04-06 13:11:57.030, 4.14, 2025-04-06 13:11:58.036, 0, 2025-04-06 13:11:58.059, 3.86, 2025-04-06 13:11:58.062, 3.73, 2025-04-06 13:11:58.079, 10.68
2025-04-06 13:11:57.131, 4.08, 2025-04-06 13:11:58.138, 0, 2025-04-06 13:11:58.160, 3.87, 2025-04-06 13:11:58.163, 3.73, 2025-04-06 13:11:58.181, 10.69
2025-04-06 13:11:57.233, 4.27, 2025-04-06 13:11:58.238, 0, 2025-04-06 13:11:58.260, 3.88, 2025-04-06 13:11:58.263, 3.73, 2025-04-06 13:11:58.281, 10.69
2025-04-06 13:11:57.335, 4.20, 2025-04-06 13:11:58.341, 0, 2025-04-06 13:11:58.363, 3.88, 2025-04-06 13:11:58.367, 3.73, 2025-04-06 13:11:58.384, 10.69
2025-04-06 13:11:57.436, 4.14, 2025-04-06 13:11:58.443, 0, 2025-04-06 13:11:58.465, 3.88, 2025-04-06 13:11:58.468, 3.73, 2025-04-06 13:11:58.486, 10.69
2025-04-06 13:11:57.538, 4.38, 2025-04-06 13:11:58.544, 0, 2025-04-06 13:11:58.566, 3.90, 2025-04-06 13:11:58.570, 3.73, 2025-04-06 13:11:58.587, 10.70
2025-04-06 13:11:57.639, 4.32, 2025-04-06 13:11:58.645, 0, 2025-04-06 13:11:58.668, 3.90, 2025-04-06 13:11:58.671, 3.73, 2025-04-06 13:11:58.689, 10.69
2025-04-06 13:11:57.741, 4.32, 2025-04-06 13:11:58.747, 0, 2025-04-06 13:11:58.770, 3.89, 2025-04-06 13:11:58.773, 3.73, 2025-04-06 13:11:58.791, 10.69
2025-04-06 13:11:57.843, 4.44, 2025-04-06 13:11:58.849, 0, 2025-04-06 13:11:58.871, 3.88, 2025-04-06 13:11:58.875, 3.73, 2025-04-06 13:11:58.892, 10.69
2025-04-06 13:11:57.944, 4.44, 2025-04-06 13:11:58.950, 0, 2025-04-06 13:11:58.973, 3.88, 2025-04-06 13:11:58.976, 3.73, 2025-04-06 13:11:58.993, 10.69
2025-04-06 13:11:58.046, 4.27, 2025-04-06 13:11:59.051, 0, 2025-04-06 13:11:59.074, 3.89, 2025-04-06 13:11:59.078, 3.73, 2025-04-06 13:11:59.095, 10.69
2025-04-06 13:11:58.147, 4.20, 2025-04-06 13:11:59.153, 0, 2025-04-06 13:11:59.176, 3.88, 2025-04-06 13:11:59.180, 3.73, 2025-04-06 13:11:59.197, 10.69
2025-04-06 13:11:58.249, 4.32, 2025-04-06 13:11:59.255, 0, 2025-04-06 13:11:59.278, 3.87, 2025-04-06 13:11:59.282, 3.73, 2025-04-06 13:11:59.299, 10.68
2025-04-06 13:11:58.351, 4.20, 2025-04-06 13:11:59.356, 0, 2025-04-06 13:11:59.378, 3.88, 2025-04-06 13:11:59.381, 3.73, 2025-04-06 13:11:59.399, 10.68
2025-04-06 13:11:58.452, 4.20, 2025-04-06 13:11:59.458, 0, 2025-04-06 13:11:59.481, 3.85, 2025-04-06 13:11:59.484, 3.73, 2025-04-06 13:11:59.502, 10.68
2025-04-06 13:11:58.554, 4.26, 2025-04-06 13:11:59.560, 0, 2025-04-06 13:11:59.583, 3.84, 2025-04-06 13:11:59.587, 3.73, 2025-04-06 13:11:59.604, 10.68
2025-04-06 13:11:58.655, 4.26, 2025-04-06 13:11:59.661, 0, 2025-04-06 13:11:59.684, 3.85, 2025-04-06 13:11:59.687, 3.73, 2025-04-06 13:11:59.704, 10.67
2025-04-06 13:11:58.757, 4.14, 2025-04-06 13:11:59.763, 0, 2025-04-06 13:11:59.785, 3.87, 2025-04-06 13:11:59.789, 3.73, 2025-04-06 13:11:59.806, 10.67
2025-04-06 13:11:58.858, 3.96, 2025-04-06 13:11:59.865, 0, 2025-04-06 13:11:59.888, 3.85, 2025-04-06 13:11:59.891, 3.73, 2025-04-06 13:11:59.908, 10.67
2025-04-06 13:11:58.960, 3.96, 2025-04-06 13:11:59.967, 0, 2025-04-06 13:11:59.990, 3.86, 2025-04-06 13:11:59.993, 3.73, 2025-04-06 13:12:00.011, 10.65
2025-04-06 13:11:59.062, 4.03, 2025-04-06 13:12:00.068, 0, 2025-04-06 13:12:00.090, 3.85, 2025-04-06 13:12:00.093, 3.73, 2025-04-06 13:12:00.111, 10.64
2025-04-06 13:11:59.163, 4.08, 2025-04-06 13:12:00.170, 0, 2025-04-06 13:12:00.192, 3.87, 2025-04-06 13:12:00.195, 3.73, 2025-04-06 13:12:00.213, 10.63
2025-04-06 13:11:59.265, 3.95, 2025-04-06 13:12:00.271, 0, 2025-04-06 13:12:00.294, 3.86, 2025-04-06 13:12:00.297, 3.73, 2025-04-06 13:12:00.314, 10.62
2025-04-06 13:11:59.366, 4.20, 2025-04-06 13:12:00.372, 0, 2025-04-06 13:12:00.394, 3.89, 2025-04-06 13:12:00.398, 3.73, 2025-04-06 13:12:00.415, 10.62
2025-04-06 13:11:59.468, 4.20, 2025-04-06 13:12:00.474, 0, 2025-04-06 13:12:00.497, 3.90, 2025-04-06 13:12:00.500, 3.73, 2025-04-06 13:12:00.517, 10.62
2025-04-06 13:11:59.570, 4.08, 2025-04-06 13:12:00.576, 0, 2025-04-06 13:12:00.598, 3.90, 2025-04-06 13:12:00.601, 3.73, 2025-04-06 13:12:00.618, 10.62
2025-04-06 13:11:59.671, 4.09, 2025-04-06 13:12:00.677, 0, 2025-04-06 13:12:00.700, 3.91, 2025-04-06 13:12:00.703, 3.73, 2025-04-06 13:12:00.721, 10.62
2025-04-06 13:11:59.773, 4.26, 2025-04-06 13:12:00.779, 0, 2025-04-06 13:12:00.802, 3.88, 2025-04-06 13:12:00.805, 3.73, 2025-04-06 13:12:00.822, 10.63
2025-04-06 13:11:59.874, 4.02, 2025-04-06 13:12:00.880, 0, 2025-04-06 13:12:00.903, 3.88, 2025-04-06 13:12:00.906, 3.73, 2025-04-06 13:12:00.923, 10.63
2025-04-06 13:11:59.976, 4.20, 2025-04-06 13:12:00.982, 0, 2025-04-06 13:12:01.005, 3.88, 2025-04-06 13:12:01.008, 3.73, 2025-04-06 13:12:01.026, 10.63
2025-04-06 13:12:00.078, 4.02, 2025-04-06 13:12:01.083, 0, 2025-04-06 13:12:01.106, 3.87, 2025-04-06 13:12:01.109, 3.73, 2025-04-06 13:12:01.127, 10.63
2025-04-06 13:12:00.179, 4.20, 2025-04-06 13:12:01.185, 0, 2025-04-06 13:12:01.207, 3.87, 2025-04-06 13:12:01.210, 3.73, 2025-04-06 13:12:01.228, 10.63
2025-04-06 13:12:00.281, 4.21, 2025-04-06 13:12:01.286, 0, 2025-04-06 13:12:01.308, 3.87, 2025-04-06 13:12:01.311, 3.73, 2025-04-06 13:12:01.329, 10.62
2025-04-06 13:12:00.382, 4.02, 2025-04-06 13:12:01.388, 0, 2025-04-06 13:12:01.410, 3.87, 2025-04-06 13:12:01.413, 3.73, 2025-04-06 13:12:01.430, 10.62
