CPU_time(ms), CPU_USAGE(%), GPU_time(ms), GPU_USAGE(%), RAM_time(ms), RAM_USED(Gb), VRAM_time(ms), VRAM_USED(Gb), POWER_time(ms), POWER_USE(W)
2025-04-06 13:16:55.007, 4.82, 2025-04-06 13:16:56.013, 1, 2025-04-06 13:16:56.035, 3.85, 2025-04-06 13:16:56.038, 3.73, 2025-04-06 13:16:56.055, 10.81
2025-04-06 13:16:55.109, 4.89, 2025-04-06 13:16:56.114, 1, 2025-04-06 13:16:56.137, 3.85, 2025-04-06 13:16:56.140, 3.73, 2025-04-06 13:16:56.157, 10.81
2025-04-06 13:16:55.210, 4.76, 2025-04-06 13:16:56.216, 1, 2025-04-06 13:16:56.238, 3.87, 2025-04-06 13:16:56.242, 3.73, 2025-04-06 13:16:56.259, 10.80
2025-04-06 13:16:55.312, 4.76, 2025-04-06 13:16:56.318, 0, 2025-04-06 13:16:56.341, 3.88, 2025-04-06 13:16:56.344, 3.73, 2025-04-06 13:16:56.361, 10.80
2025-04-06 13:16:55.413, 4.76, 2025-04-06 13:16:56.419, 0, 2025-04-06 13:16:56.442, 3.88, 2025-04-06 13:16:56.445, 3.73, 2025-04-06 13:16:56.463, 10.80
2025-04-06 13:16:55.515, 4.94, 2025-04-06 13:16:56.520, 0, 2025-04-06 13:16:56.543, 3.90, 2025-04-06 13:16:56.547, 3.73, 2025-04-06 13:16:56.564, 10.81
2025-04-06 13:16:55.616, 4.64, 2025-04-06 13:16:56.622, 0, 2025-04-06 13:16:56.644, 3.88, 2025-04-06 13:16:56.648, 3.73, 2025-04-06 13:16:56.665, 10.80
2025-04-06 13:16:55.718, 4.58, 2025-04-06 13:16:56.724, 0, 2025-04-06 13:16:56.746, 3.88, 2025-04-06 13:16:56.749, 3.73, 2025-04-06 13:16:56.767, 10.78
2025-04-06 13:16:55.819, 4.70, 2025-04-06 13:16:56.825, 0, 2025-04-06 13:16:56.848, 3.88, 2025-04-06 13:16:56.851, 3.73, 2025-04-06 13:16:56.868, 10.77
2025-04-06 13:16:55.921, 4.82, 2025-04-06 13:16:56.927, 0, 2025-04-06 13:16:56.950, 3.88, 2025-04-06 13:16:56.953, 3.73, 2025-04-06 13:16:56.970, 10.76
2025-04-06 13:16:56.023, 4.71, 2025-04-06 13:16:57.028, 0, 2025-04-06 13:16:57.051, 3.88, 2025-04-06 13:16:57.053, 3.73, 2025-04-06 13:16:57.070, 10.75
2025-04-06 13:16:56.124, 4.88, 2025-04-06 13:16:57.130, 0, 2025-04-06 13:16:57.152, 3.88, 2025-04-06 13:16:57.155, 3.73, 2025-04-06 13:16:57.173, 10.74
2025-04-06 13:16:56.226, 4.70, 2025-04-06 13:16:57.232, 0, 2025-04-06 13:16:57.255, 3.88, 2025-04-06 13:16:57.258, 3.73, 2025-04-06 13:16:57.275, 10.73
2025-04-06 13:16:56.328, 4.70, 2025-04-06 13:16:57.333, 0, 2025-04-06 13:16:57.356, 3.87, 2025-04-06 13:16:57.359, 3.73, 2025-04-06 13:16:57.376, 10.74
2025-04-06 13:16:56.429, 4.82, 2025-04-06 13:16:57.435, 0, 2025-04-06 13:16:57.457, 3.87, 2025-04-06 13:16:57.460, 3.73, 2025-04-06 13:16:57.477, 10.74
2025-04-06 13:16:56.531, 4.70, 2025-04-06 13:16:57.537, 0, 2025-04-06 13:16:57.560, 3.87, 2025-04-06 13:16:57.563, 3.73, 2025-04-06 13:16:57.580, 10.74
2025-04-06 13:16:56.632, 4.65, 2025-04-06 13:16:57.638, 0, 2025-04-06 13:16:57.661, 3.87, 2025-04-06 13:16:57.664, 3.73, 2025-04-06 13:16:57.681, 10.74
2025-04-06 13:16:56.734, 4.64, 2025-04-06 13:16:57.740, 0, 2025-04-06 13:16:57.762, 3.86, 2025-04-06 13:16:57.765, 3.73, 2025-04-06 13:16:57.783, 10.74
2025-04-06 13:16:56.836, 5.02, 2025-04-06 13:16:57.841, 0, 2025-04-06 13:16:57.864, 3.86, 2025-04-06 13:16:57.867, 3.73, 2025-04-06 13:16:57.884, 10.74
2025-04-06 13:16:56.937, 5.33, 2025-04-06 13:16:57.944, 1, 2025-04-06 13:16:57.965, 3.85, 2025-04-06 13:16:57.969, 3.73, 2025-04-06 13:16:57.986, 10.75
2025-04-06 13:16:57.039, 5.15, 2025-04-06 13:16:58.044, 1, 2025-04-06 13:16:58.066, 3.85, 2025-04-06 13:16:58.069, 3.73, 2025-04-06 13:16:58.086, 10.76
2025-04-06 13:16:57.140, 5.33, 2025-04-06 13:16:58.147, 0, 2025-04-06 13:16:58.170, 3.85, 2025-04-06 13:16:58.173, 3.73, 2025-04-06 13:16:58.191, 10.76
2025-04-06 13:16:57.242, 5.70, 2025-04-06 13:16:58.247, 0, 2025-04-06 13:16:58.266, 3.85, 2025-04-06 13:16:58.269, 3.73, 2025-04-06 13:16:58.288, 10.77
2025-04-06 13:16:57.344, 5.51, 2025-04-06 13:16:58.349, 0, 2025-04-06 13:16:58.372, 3.85, 2025-04-06 13:16:58.375, 3.73, 2025-04-06 13:16:58.393, 10.78
2025-04-06 13:16:57.445, 5.64, 2025-04-06 13:16:58.451, 0, 2025-04-06 13:16:58.474, 3.85, 2025-04-06 13:16:58.477, 3.73, 2025-04-06 13:16:58.494, 10.78
2025-04-06 13:16:57.547, 5.65, 2025-04-06 13:16:58.553, 2, 2025-04-06 13:16:58.575, 3.84, 2025-04-06 13:16:58.578, 3.73, 2025-04-06 13:16:58.595, 10.80
2025-04-06 13:16:57.648, 5.60, 2025-04-06 13:16:58.654, 2, 2025-04-06 13:16:58.676, 3.84, 2025-04-06 13:16:58.679, 3.73, 2025-04-06 13:16:58.696, 10.82
2025-04-06 13:16:57.750, 5.40, 2025-04-06 13:16:58.755, 3, 2025-04-06 13:16:58.778, 3.85, 2025-04-06 13:16:58.781, 3.73, 2025-04-06 13:16:58.799, 10.82
2025-04-06 13:16:57.851, 5.26, 2025-04-06 13:16:58.857, 3, 2025-04-06 13:16:58.879, 3.84, 2025-04-06 13:16:58.882, 3.73, 2025-04-06 13:16:58.900, 10.82
2025-04-06 13:16:57.953, 4.96, 2025-04-06 13:16:58.959, 0, 2025-04-06 13:16:58.982, 3.83, 2025-04-06 13:16:58.985, 3.73, 2025-04-06 13:16:59.002, 10.85
2025-04-06 13:16:58.054, 5.03, 2025-04-06 13:16:59.060, 0, 2025-04-06 13:16:59.082, 3.87, 2025-04-06 13:16:59.085, 3.73, 2025-04-06 13:16:59.102, 10.84
2025-04-06 13:16:58.156, 5.08, 2025-04-06 13:16:59.162, 0, 2025-04-06 13:16:59.185, 3.88, 2025-04-06 13:16:59.188, 3.73, 2025-04-06 13:16:59.205, 10.85
2025-04-06 13:16:58.257, 4.45, 2025-04-06 13:16:59.262, 0, 2025-04-06 13:16:59.284, 3.89, 2025-04-06 13:16:59.288, 3.73, 2025-04-06 13:16:59.306, 10.85
2025-04-06 13:16:58.359, 4.59, 2025-04-06 13:16:59.365, 0, 2025-04-06 13:16:59.387, 3.88, 2025-04-06 13:16:59.390, 3.73, 2025-04-06 13:16:59.408, 10.85
2025-04-06 13:16:58.461, 4.53, 2025-04-06 13:16:59.466, 0, 2025-04-06 13:16:59.488, 3.87, 2025-04-06 13:16:59.491, 3.73, 2025-04-06 13:16:59.509, 10.86
2025-04-06 13:16:58.562, 4.52, 2025-04-06 13:16:59.568, 1, 2025-04-06 13:16:59.590, 3.86, 2025-04-06 13:16:59.593, 3.73, 2025-04-06 13:16:59.610, 10.87
2025-04-06 13:16:58.664, 4.51, 2025-04-06 13:16:59.670, 1, 2025-04-06 13:16:59.694, 3.85, 2025-04-06 13:16:59.697, 3.73, 2025-04-06 13:16:59.714, 10.83
2025-04-06 13:16:58.766, 4.40, 2025-04-06 13:16:59.771, 1, 2025-04-06 13:16:59.794, 3.83, 2025-04-06 13:16:59.798, 3.73, 2025-04-06 13:16:59.815, 10.82
2025-04-06 13:16:58.867, 4.27, 2025-04-06 13:16:59.874, 1, 2025-04-06 13:16:59.896, 3.84, 2025-04-06 13:16:59.899, 3.73, 2025-04-06 13:16:59.918, 10.81
2025-04-06 13:16:58.969, 4.59, 2025-04-06 13:16:59.973, 0, 2025-04-06 13:16:59.992, 3.85, 2025-04-06 13:16:59.995, 3.73, 2025-04-06 13:17:00.013, 10.82
