CPU_time(ms), CPU_USAGE(%), GPU_time(ms), GPU_USAGE(%), RAM_time(ms), RAM_USED(Gb), VRAM_time(ms), VRAM_USED(Gb), POWER_time(ms), POWER_USE(W)
2025-04-06 13:13:59.174, 5.52, 2025-04-06 13:14:00.179, 17, 2025-04-06 13:14:00.198, 3.83, 2025-04-06 13:14:00.201, 3.73, 2025-04-06 13:14:00.219, 5.97
2025-04-06 13:13:59.278, 6.41, 2025-04-06 13:14:00.283, 17, 2025-04-06 13:14:00.301, 4.00, 2025-04-06 13:14:00.304, 3.73, 2025-04-06 13:14:00.323, 6.58
2025-04-06 13:13:59.380, 7.90, 2025-04-06 13:14:00.385, 15, 2025-04-06 13:14:00.403, 3.83, 2025-04-06 13:14:00.406, 3.73, 2025-04-06 13:14:00.424, 7.22
2025-04-06 13:13:59.483, 9.03, 2025-04-06 13:14:00.488, 15, 2025-04-06 13:14:00.506, 3.83, 2025-04-06 13:14:00.510, 3.73, 2025-04-06 13:14:00.527, 7.79
2025-04-06 13:13:59.586, 10.26, 2025-04-06 13:14:00.591, 1, 2025-04-06 13:14:00.618, 3.85, 2025-04-06 13:14:00.623, 3.73, 2025-04-06 13:14:00.650, 8.39
2025-04-06 13:13:59.687, 17.95, 2025-04-06 13:14:00.698, 1, 2025-04-06 13:14:00.731, 3.90, 2025-04-06 13:14:00.741, 3.73, 2025-04-06 13:14:00.763, 9.66
2025-04-06 13:13:59.788, 25.03, 2025-04-06 13:14:00.792, 3, 2025-04-06 13:14:00.825, 3.96, 2025-04-06 13:14:00.832, 3.73, 2025-04-06 13:14:00.857, 10.23
2025-04-06 13:13:59.889, 34.00, 2025-04-06 13:14:00.895, 3, 2025-04-06 13:14:00.915, 3.98, 2025-04-06 13:14:00.919, 3.73, 2025-04-06 13:14:00.949, 10.23
2025-04-06 13:13:59.991, 39.77, 2025-04-06 13:14:00.995, 6, 2025-04-06 13:14:01.030, 4.02, 2025-04-06 13:14:01.037, 3.73, 2025-04-06 13:14:01.065, 10.77
2025-04-06 13:14:00.092, 47.33, 2025-04-06 13:14:01.097, 6, 2025-04-06 13:14:01.130, 4.12, 2025-04-06 13:14:01.137, 3.73, 2025-04-06 13:14:01.164, 10.74
2025-04-06 13:14:00.193, 55.55, 2025-04-06 13:14:01.198, 0, 2025-04-06 13:14:01.223, 4.17, 2025-04-06 13:14:01.230, 3.73, 2025-04-06 13:14:01.250, 10.74
2025-04-06 13:14:00.295, 58.90, 2025-04-06 13:14:01.299, 0, 2025-04-06 13:14:01.317, 3.92, 2025-04-06 13:14:01.320, 3.73, 2025-04-06 13:14:01.337, 10.72
2025-04-06 13:14:00.396, 58.23, 2025-04-06 13:14:01.399, 5, 2025-04-06 13:14:01.417, 3.91, 2025-04-06 13:14:01.420, 3.73, 2025-04-06 13:14:01.438, 10.68
2025-04-06 13:14:00.497, 58.23, 2025-04-06 13:14:01.501, 5, 2025-04-06 13:14:01.521, 3.94, 2025-04-06 13:14:01.524, 3.73, 2025-04-06 13:14:01.542, 10.66
2025-04-06 13:14:00.598, 58.56, 2025-04-06 13:14:01.602, 10, 2025-04-06 13:14:01.621, 4.06, 2025-04-06 13:14:01.624, 3.73, 2025-04-06 13:14:01.642, 10.73
2025-04-06 13:14:00.703, 50.35, 2025-04-06 13:14:01.708, 10, 2025-04-06 13:14:01.727, 3.95, 2025-04-06 13:14:01.731, 3.73, 2025-04-06 13:14:01.748, 10.77
2025-04-06 13:14:00.804, 43.11, 2025-04-06 13:14:01.811, 12, 2025-04-06 13:14:01.830, 3.95, 2025-04-06 13:14:01.833, 3.73, 2025-04-06 13:14:01.851, 10.78
2025-04-06 13:14:00.904, 35.39, 2025-04-06 13:14:01.908, 12, 2025-04-06 13:14:01.927, 3.97, 2025-04-06 13:14:01.930, 3.73, 2025-04-06 13:14:01.948, 10.80
2025-04-06 13:14:01.006, 29.48, 2025-04-06 13:14:02.009, 1, 2025-04-06 13:14:02.028, 3.97, 2025-04-06 13:14:02.031, 3.73, 2025-04-06 13:14:02.049, 10.82
2025-04-06 13:14:01.112, 21.48, 2025-04-06 13:14:02.118, 1, 2025-04-06 13:14:02.136, 3.98, 2025-04-06 13:14:02.139, 3.73, 2025-04-06 13:14:02.157, 10.78
2025-04-06 13:14:01.214, 12.91, 2025-04-06 13:14:02.219, 1, 2025-04-06 13:14:02.237, 3.99, 2025-04-06 13:14:02.240, 3.73, 2025-04-06 13:14:02.258, 10.79
2025-04-06 13:14:01.314, 11.40, 2025-04-06 13:14:02.318, 1, 2025-04-06 13:14:02.336, 3.99, 2025-04-06 13:14:02.339, 3.73, 2025-04-06 13:14:02.357, 10.80
2025-04-06 13:14:01.416, 11.36, 2025-04-06 13:14:02.419, 2, 2025-04-06 13:14:02.437, 4.01, 2025-04-06 13:14:02.441, 3.73, 2025-04-06 13:14:02.458, 10.81
2025-04-06 13:14:01.517, 11.34, 2025-04-06 13:14:02.521, 2, 2025-04-06 13:14:02.540, 4.02, 2025-04-06 13:14:02.543, 3.73, 2025-04-06 13:14:02.561, 10.84
2025-04-06 13:14:01.618, 10.96, 2025-04-06 13:14:02.622, 3, 2025-04-06 13:14:02.641, 4.02, 2025-04-06 13:14:02.644, 3.73, 2025-04-06 13:14:02.662, 10.84
2025-04-06 13:14:01.719, 10.80, 2025-04-06 13:14:02.724, 3, 2025-04-06 13:14:02.742, 4.03, 2025-04-06 13:14:02.745, 3.73, 2025-04-06 13:14:02.762, 10.78
2025-04-06 13:14:01.820, 10.92, 2025-04-06 13:14:02.824, 2, 2025-04-06 13:14:02.842, 4.02, 2025-04-06 13:14:02.846, 3.73, 2025-04-06 13:14:02.863, 10.75
2025-04-06 13:14:01.922, 10.91, 2025-04-06 13:14:02.925, 2, 2025-04-06 13:14:02.943, 4.03, 2025-04-06 13:14:02.947, 3.73, 2025-04-06 13:14:02.964, 10.75
2025-04-06 13:14:02.023, 10.63, 2025-04-06 13:14:03.027, 1, 2025-04-06 13:14:03.045, 4.02, 2025-04-06 13:14:03.048, 3.73, 2025-04-06 13:14:03.066, 10.80
2025-04-06 13:14:02.123, 10.45, 2025-04-06 13:14:03.128, 1, 2025-04-06 13:14:03.146, 4.04, 2025-04-06 13:14:03.149, 3.73, 2025-04-06 13:14:03.166, 10.80
2025-04-06 13:14:02.225, 10.40, 2025-04-06 13:14:03.229, 4, 2025-04-06 13:14:03.248, 4.05, 2025-04-06 13:14:03.251, 3.73, 2025-04-06 13:14:03.269, 10.80
2025-04-06 13:14:02.326, 10.71, 2025-04-06 13:14:03.330, 4, 2025-04-06 13:14:03.349, 4.05, 2025-04-06 13:14:03.352, 3.73, 2025-04-06 13:14:03.370, 10.83
2025-04-06 13:14:02.427, 14.21, 2025-04-06 13:14:03.435, 3, 2025-04-06 13:14:03.459, 4.02, 2025-04-06 13:14:03.468, 3.73, 2025-04-06 13:14:03.502, 10.76
2025-04-06 13:14:02.528, 22.16, 2025-04-06 13:14:03.532, 3, 2025-04-06 13:14:03.558, 4.04, 2025-04-06 13:14:03.564, 3.73, 2025-04-06 13:14:03.589, 10.78
2025-04-06 13:14:02.630, 25.54, 2025-04-06 13:14:03.633, 5, 2025-04-06 13:14:03.652, 4.02, 2025-04-06 13:14:03.655, 3.73, 2025-04-06 13:14:03.673, 10.75
2025-04-06 13:14:02.731, 25.55, 2025-04-06 13:14:03.735, 5, 2025-04-06 13:14:03.754, 4.00, 2025-04-06 13:14:03.757, 3.73, 2025-04-06 13:14:03.775, 10.71
2025-04-06 13:14:02.832, 25.69, 2025-04-06 13:14:03.835, 2, 2025-04-06 13:14:03.854, 3.96, 2025-04-06 13:14:03.857, 3.73, 2025-04-06 13:14:03.875, 10.71
2025-04-06 13:14:02.933, 25.78, 2025-04-06 13:14:03.938, 2, 2025-04-06 13:14:03.956, 3.93, 2025-04-06 13:14:03.959, 3.73, 2025-04-06 13:14:03.977, 10.71
2025-04-06 13:14:03.034, 25.53, 2025-04-06 13:14:04.038, 1, 2025-04-06 13:14:04.056, 3.92, 2025-04-06 13:14:04.059, 3.73, 2025-04-06 13:14:04.077, 10.71
2025-04-06 13:14:03.136, 25.61, 2025-04-06 13:14:04.140, 1, 2025-04-06 13:14:04.158, 3.93, 2025-04-06 13:14:04.162, 3.73, 2025-04-06 13:14:04.179, 10.65
2025-04-06 13:14:03.237, 26.30, 2025-04-06 13:14:04.241, 1, 2025-04-06 13:14:04.259, 3.95, 2025-04-06 13:14:04.263, 3.73, 2025-04-06 13:14:04.280, 10.79
2025-04-06 13:14:03.338, 27.26, 2025-04-06 13:14:04.342, 1, 2025-04-06 13:14:04.361, 3.97, 2025-04-06 13:14:04.364, 3.73, 2025-04-06 13:14:04.383, 10.79
2025-04-06 13:14:03.443, 23.35, 2025-04-06 13:14:04.451, 4, 2025-04-06 13:14:04.470, 3.95, 2025-04-06 13:14:04.473, 3.73, 2025-04-06 13:14:04.492, 10.75
2025-04-06 13:14:03.544, 17.68, 2025-04-06 13:14:04.548, 4, 2025-04-06 13:14:04.566, 3.95, 2025-04-06 13:14:04.570, 3.73, 2025-04-06 13:14:04.587, 10.77
2025-04-06 13:14:03.645, 14.13, 2025-04-06 13:14:04.649, 1, 2025-04-06 13:14:04.667, 3.98, 2025-04-06 13:14:04.670, 3.73, 2025-04-06 13:14:04.688, 10.75
2025-04-06 13:14:03.746, 14.20, 2025-04-06 13:14:04.750, 1, 2025-04-06 13:14:04.768, 3.97, 2025-04-06 13:14:04.771, 3.73, 2025-04-06 13:14:04.789, 10.74
2025-04-06 13:14:03.847, 14.16, 2025-04-06 13:14:04.852, 1, 2025-04-06 13:14:04.870, 3.98, 2025-04-06 13:14:04.873, 3.73, 2025-04-06 13:14:04.891, 10.73
2025-04-06 13:14:03.948, 14.26, 2025-04-06 13:14:04.952, 1, 2025-04-06 13:14:04.971, 3.95, 2025-04-06 13:14:04.974, 3.73, 2025-04-06 13:14:04.992, 10.74
2025-04-06 13:14:04.050, 14.38, 2025-04-06 13:14:05.054, 1, 2025-04-06 13:14:05.072, 3.96, 2025-04-06 13:14:05.075, 3.73, 2025-04-06 13:14:05.094, 10.74
2025-04-06 13:14:04.151, 14.46, 2025-04-06 13:14:05.155, 1, 2025-04-06 13:14:05.173, 3.98, 2025-04-06 13:14:05.176, 3.73, 2025-04-06 13:14:05.194, 11.36
2025-04-06 13:14:04.252, 13.27, 2025-04-06 13:14:05.256, 21, 2025-04-06 13:14:05.274, 4.17, 2025-04-06 13:14:05.278, 3.73, 2025-04-06 13:14:05.296, 11.41
2025-04-06 13:14:04.353, 12.12, 2025-04-06 13:14:05.357, 21, 2025-04-06 13:14:05.376, 4.01, 2025-04-06 13:14:05.379, 3.73, 2025-04-06 13:14:05.397, 11.80
2025-04-06 13:14:04.455, 11.06, 2025-04-06 13:14:05.459, 27, 2025-04-06 13:14:05.477, 4.00, 2025-04-06 13:14:05.480, 3.73, 2025-04-06 13:14:05.498, 11.88
2025-04-06 13:14:04.556, 10.66, 2025-04-06 13:14:05.560, 27, 2025-04-06 13:14:05.579, 3.99, 2025-04-06 13:14:05.582, 3.73, 2025-04-06 13:14:05.601, 11.89
2025-04-06 13:14:04.657, 10.93, 2025-04-06 13:14:05.661, 1, 2025-04-06 13:14:05.680, 3.97, 2025-04-06 13:14:05.684, 3.73, 2025-04-06 13:14:05.701, 11.89
2025-04-06 13:14:04.758, 10.66, 2025-04-06 13:14:05.763, 1, 2025-04-06 13:14:05.782, 3.97, 2025-04-06 13:14:05.785, 3.73, 2025-04-06 13:14:05.803, 11.89
2025-04-06 13:14:04.860, 10.89, 2025-04-06 13:14:05.864, 1, 2025-04-06 13:14:05.883, 3.96, 2025-04-06 13:14:05.886, 3.73, 2025-04-06 13:14:05.904, 11.90
2025-04-06 13:14:04.961, 11.40, 2025-04-06 13:14:05.965, 1, 2025-04-06 13:14:05.984, 3.96, 2025-04-06 13:14:05.987, 3.73, 2025-04-06 13:14:06.005, 11.91
2025-04-06 13:14:05.062, 12.07, 2025-04-06 13:14:06.066, 1, 2025-04-06 13:14:06.084, 3.96, 2025-04-06 13:14:06.088, 3.73, 2025-04-06 13:14:06.105, 11.91
2025-04-06 13:14:05.163, 11.94, 2025-04-06 13:14:06.166, 1, 2025-04-06 13:14:06.185, 3.98, 2025-04-06 13:14:06.188, 3.73, 2025-04-06 13:14:06.206, 11.91
2025-04-06 13:14:05.264, 12.17, 2025-04-06 13:14:06.268, 1, 2025-04-06 13:14:06.287, 3.95, 2025-04-06 13:14:06.291, 3.73, 2025-04-06 13:14:06.308, 11.30
2025-04-06 13:14:05.365, 12.07, 2025-04-06 13:14:06.369, 1, 2025-04-06 13:14:06.387, 3.94, 2025-04-06 13:14:06.390, 3.73, 2025-04-06 13:14:06.407, 11.25
2025-04-06 13:14:05.467, 12.06, 2025-04-06 13:14:06.471, 1, 2025-04-06 13:14:06.490, 3.94, 2025-04-06 13:14:06.493, 3.73, 2025-04-06 13:14:06.510, 10.73
2025-04-06 13:14:05.568, 12.18, 2025-04-06 13:14:06.572, 1, 2025-04-06 13:14:06.590, 3.92, 2025-04-06 13:14:06.593, 3.73, 2025-04-06 13:14:06.611, 10.66
2025-04-06 13:14:05.669, 11.81, 2025-04-06 13:14:06.673, 1, 2025-04-06 13:14:06.691, 3.93, 2025-04-06 13:14:06.695, 3.73, 2025-04-06 13:14:06.713, 10.66
2025-04-06 13:14:05.770, 12.25, 2025-04-06 13:14:06.774, 1, 2025-04-06 13:14:06.793, 3.88, 2025-04-06 13:14:06.796, 3.73, 2025-04-06 13:14:06.814, 10.68
2025-04-06 13:14:05.872, 11.80, 2025-04-06 13:14:06.876, 1, 2025-04-06 13:14:06.895, 3.87, 2025-04-06 13:14:06.898, 3.73, 2025-04-06 13:14:06.916, 10.69
2025-04-06 13:14:05.973, 11.24, 2025-04-06 13:14:06.977, 0, 2025-04-06 13:14:06.995, 3.88, 2025-04-06 13:14:06.998, 3.73, 2025-04-06 13:14:07.016, 10.69
2025-04-06 13:14:06.074, 10.75, 2025-04-06 13:14:07.078, 0, 2025-04-06 13:14:07.097, 3.88, 2025-04-06 13:14:07.100, 3.73, 2025-04-06 13:14:07.119, 10.69
2025-04-06 13:14:06.175, 10.87, 2025-04-06 13:14:07.179, 0, 2025-04-06 13:14:07.198, 3.88, 2025-04-06 13:14:07.201, 3.73, 2025-04-06 13:14:07.219, 10.69
2025-04-06 13:14:06.276, 10.93, 2025-04-06 13:14:07.281, 0, 2025-04-06 13:14:07.301, 3.89, 2025-04-06 13:14:07.304, 3.73, 2025-04-06 13:14:07.322, 10.71
2025-04-06 13:14:06.378, 10.89, 2025-04-06 13:14:07.382, 1, 2025-04-06 13:14:07.401, 3.88, 2025-04-06 13:14:07.404, 3.73, 2025-04-06 13:14:07.422, 10.71
2025-04-06 13:14:06.479, 11.00, 2025-04-06 13:14:07.483, 1, 2025-04-06 13:14:07.502, 3.86, 2025-04-06 13:14:07.506, 3.73, 2025-04-06 13:14:07.524, 10.71
2025-04-06 13:14:06.580, 10.69, 2025-04-06 13:14:07.584, 0, 2025-04-06 13:14:07.604, 3.85, 2025-04-06 13:14:07.607, 3.73, 2025-04-06 13:14:07.625, 10.71
2025-04-06 13:14:06.681, 10.76, 2025-04-06 13:14:07.685, 0, 2025-04-06 13:14:07.704, 3.84, 2025-04-06 13:14:07.708, 3.73, 2025-04-06 13:14:07.727, 10.75
2025-04-06 13:14:06.782, 10.48, 2025-04-06 13:14:07.786, 2, 2025-04-06 13:14:07.805, 3.86, 2025-04-06 13:14:07.809, 3.73, 2025-04-06 13:14:07.827, 10.78
2025-04-06 13:14:06.883, 10.41, 2025-04-06 13:14:07.888, 2, 2025-04-06 13:14:07.908, 3.86, 2025-04-06 13:14:07.911, 3.73, 2025-04-06 13:14:07.929, 10.76
2025-04-06 13:14:06.984, 10.35, 2025-04-06 13:14:07.988, 1, 2025-04-06 13:14:08.007, 3.88, 2025-04-06 13:14:08.010, 3.73, 2025-04-06 13:14:08.028, 10.77
2025-04-06 13:14:07.086, 10.46, 2025-04-06 13:14:08.090, 1, 2025-04-06 13:14:08.109, 3.88, 2025-04-06 13:14:08.112, 3.73, 2025-04-06 13:14:08.129, 10.76
2025-04-06 13:14:07.187, 10.41, 2025-04-06 13:14:08.191, 18, 2025-04-06 13:14:08.211, 3.93, 2025-04-06 13:14:08.214, 3.73, 2025-04-06 13:14:08.232, 11.36
2025-04-06 13:14:07.288, 10.33, 2025-04-06 13:14:08.292, 18, 2025-04-06 13:14:08.311, 4.08, 2025-04-06 13:14:08.314, 3.73, 2025-04-06 13:14:08.332, 11.41
2025-04-06 13:14:07.389, 10.28, 2025-04-06 13:14:08.393, 23, 2025-04-06 13:14:08.412, 3.91, 2025-04-06 13:14:08.415, 3.73, 2025-04-06 13:14:08.433, 11.60
2025-04-06 13:14:07.491, 10.30, 2025-04-06 13:14:08.495, 23, 2025-04-06 13:14:08.513, 3.91, 2025-04-06 13:14:08.516, 3.73, 2025-04-06 13:14:08.534, 11.95
2025-04-06 13:14:07.592, 10.28, 2025-04-06 13:14:08.595, 7, 2025-04-06 13:14:08.615, 3.91, 2025-04-06 13:14:08.618, 3.73, 2025-04-06 13:14:08.635, 11.95
2025-04-06 13:14:07.693, 10.19, 2025-04-06 13:14:08.697, 7, 2025-04-06 13:14:08.715, 3.93, 2025-04-06 13:14:08.719, 3.73, 2025-04-06 13:14:08.736, 12.06
2025-04-06 13:14:07.794, 10.12, 2025-04-06 13:14:08.798, 5, 2025-04-06 13:14:08.816, 3.91, 2025-04-06 13:14:08.819, 3.73, 2025-04-06 13:14:08.838, 12.03
2025-04-06 13:14:07.896, 10.08, 2025-04-06 13:14:08.900, 5, 2025-04-06 13:14:08.918, 3.91, 2025-04-06 13:14:08.921, 3.73, 2025-04-06 13:14:08.938, 12.01
2025-04-06 13:14:07.997, 10.14, 2025-04-06 13:14:09.000, 1, 2025-04-06 13:14:09.019, 3.89, 2025-04-06 13:14:09.022, 3.73, 2025-04-06 13:14:09.041, 12.01
2025-04-06 13:14:08.098, 10.39, 2025-04-06 13:14:09.102, 1, 2025-04-06 13:14:09.121, 3.91, 2025-04-06 13:14:09.124, 3.73, 2025-04-06 13:14:09.142, 12.09
2025-04-06 13:14:08.199, 10.50, 2025-04-06 13:14:09.203, 4, 2025-04-06 13:14:09.222, 3.91, 2025-04-06 13:14:09.225, 3.73, 2025-04-06 13:14:09.243, 12.10
2025-04-06 13:14:08.300, 11.05, 2025-04-06 13:14:09.304, 4, 2025-04-06 13:14:09.323, 3.96, 2025-04-06 13:14:09.326, 3.73, 2025-04-06 13:14:09.344, 11.97
2025-04-06 13:14:08.401, 10.86, 2025-04-06 13:14:09.405, 28, 2025-04-06 13:14:09.423, 4.14, 2025-04-06 13:14:09.427, 3.73, 2025-04-06 13:14:09.445, 12.11
2025-04-06 13:14:08.502, 10.89, 2025-04-06 13:14:09.506, 28, 2025-04-06 13:14:09.525, 3.98, 2025-04-06 13:14:09.528, 3.73, 2025-04-06 13:14:09.546, 11.92
2025-04-06 13:14:08.604, 11.01, 2025-04-06 13:14:09.608, 20, 2025-04-06 13:14:09.627, 3.96, 2025-04-06 13:14:09.630, 3.73, 2025-04-06 13:14:09.648, 12.14
2025-04-06 13:14:08.705, 11.09, 2025-04-06 13:14:09.709, 20, 2025-04-06 13:14:09.728, 3.96, 2025-04-06 13:14:09.731, 3.73, 2025-04-06 13:14:09.748, 12.16
2025-04-06 13:14:08.806, 11.10, 2025-04-06 13:14:09.811, 1, 2025-04-06 13:14:09.829, 3.93, 2025-04-06 13:14:09.833, 3.73, 2025-04-06 13:14:09.851, 12.05
2025-04-06 13:14:08.907, 10.94, 2025-04-06 13:14:09.911, 1, 2025-04-06 13:14:09.930, 3.95, 2025-04-06 13:14:09.933, 3.73, 2025-04-06 13:14:09.950, 12.05
2025-04-06 13:14:09.008, 11.10, 2025-04-06 13:14:10.013, 1, 2025-04-06 13:14:10.031, 3.94, 2025-04-06 13:14:10.034, 3.73, 2025-04-06 13:14:10.051, 12.05
2025-04-06 13:14:09.109, 10.48, 2025-04-06 13:14:10.113, 1, 2025-04-06 13:14:10.131, 3.94, 2025-04-06 13:14:10.135, 3.73, 2025-04-06 13:14:10.152, 12.05
2025-04-06 13:14:09.211, 10.60, 2025-04-06 13:14:10.214, 1, 2025-04-06 13:14:10.232, 3.95, 2025-04-06 13:14:10.235, 3.73, 2025-04-06 13:14:10.253, 11.96
2025-04-06 13:14:09.312, 10.51, 2025-04-06 13:14:10.316, 1, 2025-04-06 13:14:10.334, 3.95, 2025-04-06 13:14:10.337, 3.73, 2025-04-06 13:14:10.355, 11.97
2025-04-06 13:14:09.413, 10.73, 2025-04-06 13:14:10.417, 3, 2025-04-06 13:14:10.435, 3.95, 2025-04-06 13:14:10.438, 3.73, 2025-04-06 13:14:10.456, 11.57
2025-04-06 13:14:09.514, 10.71, 2025-04-06 13:14:10.518, 3, 2025-04-06 13:14:10.536, 3.94, 2025-04-06 13:14:10.540, 3.73, 2025-04-06 13:14:10.558, 11.41
2025-04-06 13:14:09.615, 10.54, 2025-04-06 13:14:10.620, 4, 2025-04-06 13:14:10.639, 4.01, 2025-04-06 13:14:10.642, 3.73, 2025-04-06 13:14:10.661, 11.45
2025-04-06 13:14:09.716, 10.28, 2025-04-06 13:14:10.721, 4, 2025-04-06 13:14:10.740, 4.10, 2025-04-06 13:14:10.744, 3.73, 2025-04-06 13:14:10.762, 10.92
2025-04-06 13:14:09.818, 10.66, 2025-04-06 13:14:10.822, 18, 2025-04-06 13:14:10.840, 3.91, 2025-04-06 13:14:10.844, 3.73, 2025-04-06 13:14:10.861, 10.95
2025-04-06 13:14:09.919, 10.99, 2025-04-06 13:14:10.923, 18, 2025-04-06 13:14:10.942, 3.91, 2025-04-06 13:14:10.945, 3.73, 2025-04-06 13:14:10.963, 10.95
2025-04-06 13:14:10.020, 10.97, 2025-04-06 13:14:11.024, 1, 2025-04-06 13:14:11.043, 3.96, 2025-04-06 13:14:11.047, 3.73, 2025-04-06 13:14:11.065, 10.98
2025-04-06 13:14:10.121, 14.50, 2025-04-06 13:14:11.129, 1, 2025-04-06 13:14:11.158, 3.96, 2025-04-06 13:14:11.174, 3.73, 2025-04-06 13:14:11.205, 10.97
2025-04-06 13:14:10.222, 22.77, 2025-04-06 13:14:11.227, 4, 2025-04-06 13:14:11.246, 3.97, 2025-04-06 13:14:11.252, 3.73, 2025-04-06 13:14:11.283, 10.99
2025-04-06 13:14:10.323, 26.20, 2025-04-06 13:14:11.327, 4, 2025-04-06 13:14:11.345, 3.93, 2025-04-06 13:14:11.348, 3.73, 2025-04-06 13:14:11.366, 10.99
2025-04-06 13:14:10.425, 25.99, 2025-04-06 13:14:11.429, 5, 2025-04-06 13:14:11.448, 3.93, 2025-04-06 13:14:11.451, 3.73, 2025-04-06 13:14:11.468, 10.93
2025-04-06 13:14:10.526, 26.54, 2025-04-06 13:14:11.530, 5, 2025-04-06 13:14:11.548, 3.93, 2025-04-06 13:14:11.551, 3.73, 2025-04-06 13:14:11.569, 10.91
2025-04-06 13:14:10.627, 26.35, 2025-04-06 13:14:11.631, 1, 2025-04-06 13:14:11.650, 3.92, 2025-04-06 13:14:11.654, 3.73, 2025-04-06 13:14:11.671, 10.86
2025-04-06 13:14:10.728, 26.55, 2025-04-06 13:14:11.732, 1, 2025-04-06 13:14:11.750, 3.92, 2025-04-06 13:14:11.754, 3.73, 2025-04-06 13:14:11.771, 10.81
2025-04-06 13:14:10.829, 26.29, 2025-04-06 13:14:11.833, 1, 2025-04-06 13:14:11.851, 3.92, 2025-04-06 13:14:11.854, 3.73, 2025-04-06 13:14:11.871, 10.80
2025-04-06 13:14:10.930, 26.17, 2025-04-06 13:14:11.934, 1, 2025-04-06 13:14:11.952, 3.90, 2025-04-06 13:14:11.955, 3.73, 2025-04-06 13:14:11.972, 10.77
2025-04-06 13:14:11.032, 25.85, 2025-04-06 13:14:12.036, 1, 2025-04-06 13:14:12.054, 3.88, 2025-04-06 13:14:12.057, 3.73, 2025-04-06 13:14:12.074, 10.77
2025-04-06 13:14:11.143, 20.50, 2025-04-06 13:14:12.152, 1, 2025-04-06 13:14:12.170, 3.90, 2025-04-06 13:14:12.174, 3.73, 2025-04-06 13:14:12.192, 10.75
2025-04-06 13:14:11.244, 14.51, 2025-04-06 13:14:12.248, 1, 2025-04-06 13:14:12.267, 3.90, 2025-04-06 13:14:12.270, 3.73, 2025-04-06 13:14:12.288, 10.76
2025-04-06 13:14:11.345, 10.82, 2025-04-06 13:14:12.350, 1, 2025-04-06 13:14:12.368, 3.90, 2025-04-06 13:14:12.372, 3.73, 2025-04-06 13:14:12.390, 10.74
2025-04-06 13:14:11.447, 10.74, 2025-04-06 13:14:12.451, 1, 2025-04-06 13:14:12.470, 3.93, 2025-04-06 13:14:12.473, 3.73, 2025-04-06 13:14:12.492, 10.73
2025-04-06 13:14:11.548, 10.53, 2025-04-06 13:14:12.551, 1, 2025-04-06 13:14:12.569, 3.92, 2025-04-06 13:14:12.573, 3.73, 2025-04-06 13:14:12.590, 10.75
2025-04-06 13:14:11.649, 10.80, 2025-04-06 13:14:12.653, 2, 2025-04-06 13:14:12.672, 3.91, 2025-04-06 13:14:12.675, 3.73, 2025-04-06 13:14:12.693, 10.75
2025-04-06 13:14:11.750, 10.91, 2025-04-06 13:14:12.754, 2, 2025-04-06 13:14:12.773, 3.90, 2025-04-06 13:14:12.776, 3.73, 2025-04-06 13:14:12.793, 10.77
2025-04-06 13:14:11.851, 10.85, 2025-04-06 13:14:12.856, 1, 2025-04-06 13:14:12.874, 3.90, 2025-04-06 13:14:12.878, 3.73, 2025-04-06 13:14:12.895, 10.77
2025-04-06 13:14:11.953, 11.09, 2025-04-06 13:14:12.956, 1, 2025-04-06 13:14:12.974, 3.92, 2025-04-06 13:14:12.978, 3.73, 2025-04-06 13:14:12.995, 10.80
2025-04-06 13:14:12.054, 11.08, 2025-04-06 13:14:13.057, 1, 2025-04-06 13:14:13.075, 3.92, 2025-04-06 13:14:13.079, 3.73, 2025-04-06 13:14:13.096, 10.79
2025-04-06 13:14:12.155, 10.89, 2025-04-06 13:14:13.159, 1, 2025-04-06 13:14:13.177, 3.90, 2025-04-06 13:14:13.180, 3.73, 2025-04-06 13:14:13.197, 10.80
2025-04-06 13:14:12.256, 10.79, 2025-04-06 13:14:13.261, 1, 2025-04-06 13:14:13.279, 3.92, 2025-04-06 13:14:13.282, 3.73, 2025-04-06 13:14:13.300, 10.80
2025-04-06 13:14:12.357, 10.96, 2025-04-06 13:14:13.361, 1, 2025-04-06 13:14:13.379, 3.92, 2025-04-06 13:14:13.382, 3.73, 2025-04-06 13:14:13.399, 10.80
2025-04-06 13:14:12.459, 11.01, 2025-04-06 13:14:13.463, 1, 2025-04-06 13:14:13.481, 3.92, 2025-04-06 13:14:13.484, 3.73, 2025-04-06 13:14:13.502, 10.79
2025-04-06 13:14:12.560, 11.17, 2025-04-06 13:14:13.564, 9, 2025-04-06 13:14:13.582, 3.97, 2025-04-06 13:14:13.586, 3.73, 2025-04-06 13:14:13.603, 10.87
2025-04-06 13:14:12.661, 10.99, 2025-04-06 13:14:13.665, 9, 2025-04-06 13:14:13.684, 4.13, 2025-04-06 13:14:13.687, 3.73, 2025-04-06 13:14:13.705, 10.89
2025-04-06 13:14:12.762, 10.92, 2025-04-06 13:14:13.766, 14, 2025-04-06 13:14:13.784, 3.95, 2025-04-06 13:14:13.787, 3.73, 2025-04-06 13:14:13.805, 10.94
2025-04-06 13:14:12.863, 11.03, 2025-04-06 13:14:13.868, 14, 2025-04-06 13:14:13.886, 3.93, 2025-04-06 13:14:13.889, 3.73, 2025-04-06 13:14:13.907, 10.93
